StockID,Year,Age,Period,AtSea,AtSea_SD
WCVI.N,2011,2,1,1,0
WCVI.N,2011,3,1,1,0
WCVI.N,2011,4,1,1,0
WCVI.N,2011,5,1,1,0
WCVI.N,2011,6,1,1,0
FRsp4.2,2011,2,1,1,0
FRsp4.2,2011,3,1,1,0
FRsp4.2,2011,4,1,1,0
FRsp4.2,2011,5,1,1,0
FRsp4.2,2011,6,1,1,0
FRsp5.2,2011,2,1,1,0
FRsp5.2,2011,3,1,1,0
FRsp5.2,2011,4,1,1,0
FRsp5.2,2011,5,1,1,0
FRsp5.2,2011,6,1,1,0
FRsu5.2,2011,2,1,1,0
FRsu5.2,2011,3,1,1,0
FRsu5.2,2011,4,1,1,0
FRsu5.2,2011,5,1,1,0
FRsu5.2,2011,6,1,1,0
FRsu4.1,2011,2,1,1,0
FRsu4.1,2011,3,1,1,0
FRsu4.1,2011,4,1,1,0
FRsu4.1,2011,5,1,1,0
FRsu4.1,2011,6,1,1,0
FRL.N,2011,2,1,1,0
FRL.N,2011,3,1,1,0
FRL.N,2011,4,1,1,0
FRL.N,2011,5,1,1,0
FRL.N,2011,6,1,1,0
LSG.N,2011,2,1,1,0
LSG.N,2011,3,1,1,0
LSG.N,2011,4,1,1,0
LSG.N,2011,5,1,1,0
LSG.N,2011,6,1,1,0
WCVI.H,2011,2,1,1,0
WCVI.H,2011,3,1,1,0
WCVI.H,2011,4,1,1,0
WCVI.H,2011,5,1,1,0
WCVI.H,2011,6,1,1,0
OC.N,2011,2,1,1,0
OC.N,2011,3,1,1,0
OC.N,2011,4,1,1,0
OC.N,2011,5,1,1,0
OC.N,2011,6,1,1,0
WC.N,2011,2,1,1,0
WC.N,2011,3,1,1,0
WC.N,2011,4,1,1,0
WC.N,2011,5,1,1,0
WC.N,2011,6,1,1,0
CRsu,2011,2,1,1,0
CRsu,2011,3,1,1,0
CRsu,2011,4,1,1,0
CRsu,2011,5,1,1,0
CRsu,2011,6,1,1,0
NBC,2011,2,1,1,0
NBC,2011,3,1,1,0
NBC,2011,4,1,1,0
NBC,2011,5,1,1,0
NBC,2011,6,1,1,0
WC.H,2011,2,1,1,0
WC.H,2011,3,1,1,0
WC.H,2011,4,1,1,0
WC.H,2011,5,1,1,0
WC.H,2011,6,1,1,0
