FisheryID, Name,Year,HRS
1,AK.PT,2011,1
2,CAN.PT,2011,1
3,WA.PT,2011,1
4,WCVI.N_TERM,2011,1
5,FRsp4.2_TERM,2011,1
6,FRsp5.2_TERM,2011,1
7,FRsu5.2_TERM,2011,1
8,FRsu4.1_TERM,2011,1
9,FRL.N_TERM,2011,1
10,LSG.N_TERM,2011,1
11,WCVI.H_TERM,2011,1
12,OC.N_TERM,2011,1
13,WC.N_TERM,2011,1
14,CRsu_TERM,2011,1
15,NBC_TERM,2011,1
16,WC.H_TERM,2011,1
17,CRf_TERM,2011,1
1,AK.PT,2016,0
2,CAN.PT,2016,0
3,WA.PT,2016,0
4,WCVI.N_TERM,2016,0
5,FRsp4.2_TERM,2016,0
6,FRsp5.2_TERM,2016,0
7,FRsu5.2_TERM,2016,0
8,FRsu4.1_TERM,2016,0
9,FRL.N_TERM,2016,0
10,LSG.N_TERM,2016,0
11,WCVI.H_TERM,2016,0
12,OC.N_TERM,2016,0
13,WC.N_TERM,2016,0
14,CRsu_TERM,2016,0
15,NBC_TERM,2016,0
16,WC.H_TERM,2016,0
17,CRf_TERM,2016,0
